numero_siafi;numero_empenho;data_registro_doc_empenho;numero_processo_compra_siad;unidade_orcamentaria_codigo;unidade_orcamentaria_sigla;unidade_orcamentaria_nome;razao_social_credor;cnpj_cpf_credor_formatado;elemento_despesa_codigo;elemento_despesa_descricao;item_despesa_codigo;item_despesa_descricao;fonte_recurso_codigo;fonte_recurso_descricao;valor_despesa_empenhada;valor_despesa_liquidada;valor_despesa_liquidada_1;valor_pago_financeiro;valor_liquidado_em_rp;valor_pago_em_rp
9420359;3371;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM MATEUS LEME;18.715.433/0001-99;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;99635,0;99635,0;;99635,0;;
9420360;2453;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM FRUTA DE LEITE;01.612.483/0001-48;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1000000,0;1000000,0;;1000000,0;;
9420361;2462;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM GRAO MOGOL;20.716.627/0001-50;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1000000,0;1000000,0;;1000000,0;;
9420362;2472;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM CURRAL DE DENTRO;01.613.076/0001-55;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;500000,0;500000,0;;500000,0;;
9420363;3239;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM PRESIDENTE JUSCELINO;17.695.057/0001-55;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9420364;3240;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM GUIRICEMA;18.137.943/0001-26;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;556979,0;556979,0;;556979,0;;
9420365;3241;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM MURIAE;17.947.581/0001-76;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9420367;3242;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM MIRABELA;18.017.376/0001-74;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9420368;3244;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM MURIAE;17.947.581/0001-76;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420369;3245;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM MURIAE;17.947.581/0001-76;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9420370;3246;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM SAO LOURENCO;18.188.219/0001-21;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;17382,0;17382,0;;17382,0;;
9420371;3201;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM SAO LOURENCO;18.188.219/0001-21;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;2618,0;2618,0;;2618,0;;
9420372;3202;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM PADRE CARVALHO;01.612.490/0001-40;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;20000,0;20000,0;;20000,0;;
9420373;2652;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM LEME DO PRADO;01.587.109/0001-30;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;150000,0;150000,0;;150000,0;;
9420374;2656;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM DATAS;17.754.193/0001-79;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;150000,0;150000,0;;150000,0;;
9420375;2658;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM CONGONHAL;18.675.967/0001-39;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;250000,0;250000,0;;250000,0;;
9420376;1845;2024-04-15;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM PADRE PARAISO;18.404.764/0001-08;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;241500,0;241500,0;;241500,0;;
9420377;2695;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM INGAI;18.244.319/0001-28;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;;300000,0;;
9420378;2696;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM GUAPE;18.239.616/0001-85;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;85000,0;85000,0;;85000,0;;
9420379;2697;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM LUMINARIAS;18.244.301/0001-26;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;;300000,0;;
9420380;2698;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM BIQUINHAS;18.296.640/0001-56;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;20000,0;20000,0;;20000,0;;
9420381;684;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM CAMPESTRE;18.178.400/0001-57;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;300000,0;300000,0;;300000,0;;
9420382;685;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM CONCEICAO DA APARECIDA;18.243.295/0001-92;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;32094,0;32094,0;;32094,0;;
9420383;687;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM MORRO DO PILAR;18.303.214/0001-00;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;30000,0;30000,0;;30000,0;;
9420384;3041;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM LEANDRO FERREIRA;18.315.218/0001-09;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420385;3042;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM FLORESTAL;18.313.833/0001-78;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;83440,0;83440,0;;83440,0;;
9420386;3044;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM BELO HORIZONTE;18.715.383/0001-40;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;70000,0;70000,0;;70000,0;;
9420387;3046;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM NOVA SERRANA;18.291.385/0001-59;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;70000,0;70000,0;;70000,0;;
9420388;3048;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM BELO HORIZONTE;18.715.383/0001-40;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;70000,0;70000,0;;70000,0;;
9420389;1902;2024-04-15;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM AGUAS FORMOSAS;18.404.749/0001-60;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;206500,0;206500,0;;206500,0;;
9420390;3049;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM LAGOA DA PRATA;18.318.618/0001-60;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9420391;3051;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM LAGOA DA PRATA;18.318.618/0001-60;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;212800,0;212800,0;;212800,0;;
9420392;3052;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM LAVRAS;18.244.376/0001-07;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;58100,0;58100,0;;58100,0;;
9420393;3053;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM BELO HORIZONTE;18.715.383/0001-40;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;70000,0;70000,0;;70000,0;;
9420394;3056;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM BELO HORIZONTE;18.715.383/0001-40;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;70000,0;70000,0;;70000,0;;
9420395;2204;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM ITAUNA;18.309.724/0001-87;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;140000,0;140000,0;;140000,0;;
9420396;2206;2024-04-16;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM CONTAGEM;18.715.508/0001-31;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98000,0;98000,0;;98000,0;;
9420397;798;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM CAIANA;18.114.256/0001-95;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;1500000,0;1500000,0;;1500000,0;;
9420398;801;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM EUGENOPOLIS;17.947.656/0001-19;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;387628,0;387628,0;;387628,0;;
9420399;3203;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM PADRE CARVALHO;01.612.490/0001-40;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;20000,0;20000,0;;20000,0;;
9420400;3204;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM ENTRE RIOS DE MINAS;20.356.747/0001-94;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;80000,0;80000,0;;80000,0;;
9420401;3207;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM CARANGOLA;19.279.827/0001-04;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;80000,0;80000,0;;80000,0;;
9420402;3208;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM PATROCINIO DO MURIAE;17.947.607/0001-86;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420403;3209;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM RAUL SOARES;18.836.965/0001-84;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;60000,0;60000,0;;60000,0;;
9420404;3210;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM PIRAUBA;18.554.147/0001-99;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9420405;3211;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM LAGOA DA PRATA;18.318.618/0001-60;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;30000,0;30000,0;;30000,0;;
9420406;3212;2024-04-17;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM PIRAPETINGA;18.092.825/0001-49;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;80000,0;80000,0;;80000,0;;
9420407;1289;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM BOM REPOUSO;18.675.892/0001-96;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;150000,0;150000,0;;150000,0;;
9420408;1292;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM MONTE ALEGRE DE MINAS;18.431.155/0001-48;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420409;1300;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM CACHOEIRA DA PRATA;25.004.532/0001-28;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420410;1303;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM SANTA RITA DO SAPUCAI;18.192.898/0001-02;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;105420,0;105420,0;;105420,0;;
9420411;1310;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM TRES CORACOES;17.955.535/0001-19;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;97632,5;97632,5;;97632,5;;
9420412;1313;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM JUATUBA;64.487.614/0001-22;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;35000,0;35000,0;;35000,0;;
9420413;1317;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM BOCAIUVA;18.803.072/0001-32;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;80000,0;80000,0;;80000,0;;
9420414;1238;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM MONTE CARMELO;18.593.103/0001-78;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420415;1239;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM MARIA DA FE;18.025.957/0001-58;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;98000,0;98000,0;;98000,0;;
9420416;1319;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM MARIA DA FE;18.025.957/0001-58;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;2000,0;2000,0;;2000,0;;
9420417;828;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM SABARA;18.715.441/0001-35;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;105903,0;105903,0;;105903,0;;
9420418;833;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM FLORESTAL;18.313.833/0001-78;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;50000,0;50000,0;;50000,0;;
9420419;836;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM JOAO MONLEVADE;18.401.059/0001-57;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;200000,0;200000,0;;200000,0;;
9420420;838;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM SAO GONCALO DO SAPUCAI;18.712.158/0001-50;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;150000,0;150000,0;;150000,0;;
9420421;865;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM ESMERALDAS;18.715.466/0001-39;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;250000,0;250000,0;;250000,0;;
9420422;867;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM DELFIM MOREIRA;18.025.924/0001-08;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420423;869;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM MONTE SIAO;22.646.525/0001-31;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420424;872;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM CAMBUQUIRA;17.955.386/0001-98;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420425;874;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM PIRAUBA;18.554.147/0001-99;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420426;876;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM JUATUBA;64.487.614/0001-22;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;150000,0;150000,0;;150000,0;;
9420427;882;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM BELO HORIZONTE;18.715.383/0001-40;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420428;884;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM VARGINHA;18.240.119/0001-05;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420429;886;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM CORDISLANDIA;18.712.166/0001-04;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
9420430;888;2024-04-12;0000000 000000/0000;1491;SEGOV;SECRETARIA DE ESTADO DE GOVERNO;PM LAGOA SANTA;73.357.469/0001-56;41;CONTRIBUICOES;8;TRANSFERENCIAS ESPECIAIS A MUNICIPIOS - EMENDAS;10;RECURSOS ORDINARIOS - RECURSOS NAO VINCULADOS DE IMPOSTOS;100000,0;100000,0;;100000,0;;
